ranking_id,ranking_date,season,name,wins,losses,record
2412,2025-05-28,2025,Golden State Valkyries,2,2,2-2
2412,2025-05-28,2025,Indiana Fever,2,3,2-3
2412,2025-05-28,2025,Las Vegas Aces,2,2,2-2
2412,2025-05-28,2025,Los Angeles Sparks,2,4,2-4
2412,2025-05-28,2025,Minnesota Lynx,5,0,5-0
2412,2025-05-28,2025,New York Liberty,4,0,4-0
2412,2025-05-28,2025,Phoenix Mercury,4,1,4-1
2412,2025-05-28,2025,Seattle Storm,3,2,3-2
2412,2025-05-28,2025,Washington Mystics,3,3,3-3
2413,2025-05-29,2025,Atlanta Dream,4,2,4-2
2413,2025-05-29,2025,Chicago Sky,1,4,1-4
2413,2025-05-29,2025,Connecticut Sun,0,5,0-5
2413,2025-05-29,2025,Dallas Wings,1,5,1-5
2413,2025-05-29,2025,Golden State Valkyries,2,3,2-3
2413,2025-05-29,2025,Indiana Fever,2,3,2-3
2413,2025-05-29,2025,Las Vegas Aces,2,2,2-2
2413,2025-05-29,2025,Los Angeles Sparks,2,4,2-4
2413,2025-05-29,2025,Minnesota Lynx,5,0,5-0
2413,2025-05-29,2025,New York Liberty,5,0,5-0
2413,2025-05-29,2025,Phoenix Mercury,4,1,4-1
2413,2025-05-29,2025,Seattle Storm,3,2,3-2
2413,2025-05-29,2025,Washington Mystics,3,3,3-3
2414,2025-05-30,2025,Atlanta Dream,5,2,5-2
2414,2025-05-30,2025,Chicago Sky,1,4,1-4
2414,2025-05-30,2025,Connecticut Sun,1,5,1-5
2414,2025-05-30,2025,Dallas Wings,1,5,1-5
2414,2025-05-30,2025,Golden State Valkyries,2,3,2-3
2414,2025-05-30,2025,Indiana Fever,2,4,2-4
2414,2025-05-30,2025,Las Vegas Aces,3,2,3-2
2414,2025-05-30,2025,Los Angeles Sparks,2,5,2-5
2414,2025-05-30,2025,Minnesota Lynx,6,0,6-0
2414,2025-05-30,2025,New York Liberty,6,0,6-0
2414,2025-05-30,2025,Phoenix Mercury,4,2,4-2
2414,2025-05-30,2025,Seattle Storm,3,3,3-3
2414,2025-05-30,2025,Washington Mystics,3,4,3-4
2415,2025-05-31,2025,Atlanta Dream,5,2,5-2
2415,2025-05-31,2025,Chicago Sky,2,4,2-4
2415,2025-05-31,2025,Connecticut Sun,1,5,1-5
2415,2025-05-31,2025,Dallas Wings,1,6,1-6
2415,2025-05-31,2025,Golden State Valkyries,2,3,2-3
2415,2025-05-31,2025,Indiana Fever,2,4,2-4
2415,2025-05-31,2025,Las Vegas Aces,3,2,3-2
2415,2025-05-31,2025,Los Angeles Sparks,2,5,2-5
2415,2025-05-31,2025,Minnesota Lynx,6,0,6-0
2415,2025-05-31,2025,New York Liberty,6,0,6-0
2415,2025-05-31,2025,Phoenix Mercury,4,2,4-2
2415,2025-05-31,2025,Seattle Storm,3,3,3-3
2415,2025-05-31,2025,Washington Mystics,3,4,3-4
2416,2025-06-01,2025,Atlanta Dream,5,2,5-2
2416,2025-06-01,2025,Chicago Sky,2,4,2-4
2416,2025-06-01,2025,Connecticut Sun,1,6,1-6
2416,2025-06-01,2025,Dallas Wings,1,6,1-6
2416,2025-06-01,2025,Golden State Valkyries,2,4,2-4
2416,2025-06-01,2025,Indiana Fever,2,4,2-4
2416,2025-06-01,2025,Las Vegas Aces,4,2,4-2
2416,2025-06-01,2025,Los Angeles Sparks,2,6,2-6
2416,2025-06-01,2025,Minnesota Lynx,7,0,7-0
2416,2025-06-01,2025,New York Liberty,7,0,7-0
2416,2025-06-01,2025,Phoenix Mercury,5,2,5-2
2416,2025-06-01,2025,Seattle Storm,3,4,3-4
2416,2025-06-01,2025,Washington Mystics,3,4,3-4
2417,2025-06-03,2025,Atlanta Dream,5,2,5-2
2417,2025-06-03,2025,Chicago Sky,2,4,2-4
2417,2025-06-03,2025,Connecticut Sun,1,6,1-6
2417,2025-06-03,2025,Dallas Wings,1,7,1-7
2417,2025-06-03,2025,Golden State Valkyries,2,4,2-4
2417,2025-06-03,2025,Indiana Fever,3,4,3-4
2417,2025-06-03,2025,Las Vegas Aces,4,2,4-2
2417,2025-06-03,2025,Los Angeles Sparks,2,6,2-6
2417,2025-06-03,2025,Minnesota Lynx,8,0,8-0
2417,2025-06-03,2025,New York Liberty,7,0,7-0
2417,2025-06-03,2025,Phoenix Mercury,5,3,5-3
2417,2025-06-03,2025,Seattle Storm,4,4,4-4
2417,2025-06-03,2025,Washington Mystics,3,5,3-5
2418,2025-06-05,2025,Atlanta Dream,5,2,5-2
2418,2025-06-05,2025,Chicago Sky,2,4,2-4
2418,2025-06-05,2025,Connecticut Sun,1,6,1-6
2418,2025-06-05,2025,Dallas Wings,1,7,1-7
2418,2025-06-05,2025,Golden State Valkyries,2,5,2-5
2418,2025-06-05,2025,Indiana Fever,3,4,3-4
2418,2025-06-05,2025,Las Vegas Aces,4,2,4-2
2418,2025-06-05,2025,Los Angeles Sparks,2,6,2-6
2418,2025-06-05,2025,Minnesota Lynx,8,0,8-0
2418,2025-06-05,2025,New York Liberty,8,0,8-0
2418,2025-06-05,2025,Phoenix Mercury,6,3,6-3
2418,2025-06-05,2025,Seattle Storm,4,4,4-4
2418,2025-06-05,2025,Washington Mystics,3,6,3-6
2419,2025-06-06,2025,Atlanta Dream,5,3,5-3
2419,2025-06-06,2025,Chicago Sky,2,4,2-4
2419,2025-06-06,2025,Connecticut Sun,2,6,2-6
2419,2025-06-06,2025,Dallas Wings,1,8,1-8
2419,2025-06-06,2025,Golden State Valkyries,2,5,2-5
2419,2025-06-06,2025,Indiana Fever,3,4,3-4
2419,2025-06-06,2025,Las Vegas Aces,4,2,4-2
2419,2025-06-06,2025,Los Angeles Sparks,3,6,3-6
2419,2025-06-06,2025,Minnesota Lynx,8,0,8-0
2419,2025-06-06,2025,New York Liberty,8,0,8-0
2419,2025-06-06,2025,Phoenix Mercury,6,3,6-3
2419,2025-06-06,2025,Seattle Storm,4,4,4-4
2419,2025-06-06,2025,Washington Mystics,3,6,3-6
2420,2025-06-07,2025,Atlanta Dream,5,3,5-3
2420,2025-06-07,2025,Chicago Sky,2,5,2-5
2420,2025-06-07,2025,Connecticut Sun,2,6,2-6
2420,2025-06-07,2025,Dallas Wings,1,8,1-8
2420,2025-06-07,2025,Golden State Valkyries,3,5,3-5
2420,2025-06-07,2025,Indiana Fever,4,4,4-4
2420,2025-06-07,2025,Las Vegas Aces,4,3,4-3
2420,2025-06-07,2025,Los Angeles Sparks,3,6,3-6
2420,2025-06-07,2025,Minnesota Lynx,8,0,8-0
2420,2025-06-07,2025,New York Liberty,8,0,8-0
2420,2025-06-07,2025,Phoenix Mercury,6,4,6-4
2420,2025-06-07,2025,Seattle Storm,5,4,5-4
2420,2025-06-07,2025,Washington Mystics,3,6,3-6
2421,2025-06-08,2025,Atlanta Dream,5,3,5-3
2421,2025-06-08,2025,Chicago Sky,2,5,2-5
2421,2025-06-08,2025,Connecticut Sun,2,7,2-7
2421,2025-06-08,2025,Dallas Wings,1,9,1-9
2421,2025-06-08,2025,Golden State Valkyries,3,5,3-5
2421,2025-06-08,2025,Indiana Fever,4,4,4-4
2421,2025-06-08,2025,Las Vegas Aces,4,3,4-3
2421,2025-06-08,2025,Los Angeles Sparks,3,6,3-6
2421,2025-06-08,2025,Minnesota Lynx,9,0,9-0
2421,2025-06-08,2025,New York Liberty,8,0,8-0
2421,2025-06-08,2025,Phoenix Mercury,6,4,6-4
2421,2025-06-08,2025,Seattle Storm,5,4,5-4
2421,2025-06-08,2025,Washington Mystics,4,6,4-6
2422,2025-06-09,2025,Atlanta Dream,5,3,5-3
2422,2025-06-09,2025,Chicago Sky,2,5,2-5
2422,2025-06-09,2025,Connecticut Sun,2,7,2-7
2422,2025-06-09,2025,Dallas Wings,1,9,1-9
2422,2025-06-09,2025,Golden State Valkyries,4,5,4-5
2422,2025-06-09,2025,Indiana Fever,4,4,4-4
2422,2025-06-09,2025,Las Vegas Aces,4,3,4-3
2422,2025-06-09,2025,Los Angeles Sparks,3,7,3-7
2422,2025-06-09,2025,Minnesota Lynx,9,0,9-0
2422,2025-06-09,2025,New York Liberty,8,0,8-0
2422,2025-06-09,2025,Phoenix Mercury,6,4,6-4
2422,2025-06-09,2025,Seattle Storm,5,4,5-4
2422,2025-06-09,2025,Washington Mystics,4,6,4-6
2423,2025-06-10,2025,Atlanta Dream,6,3,6-3
2423,2025-06-10,2025,Chicago Sky,2,6,2-6
2423,2025-06-10,2025,Connecticut Sun,2,7,2-7
2423,2025-06-10,2025,Dallas Wings,1,9,1-9
2423,2025-06-10,2025,Golden State Valkyries,4,5,4-5
2423,2025-06-10,2025,Indiana Fever,4,5,4-5
2423,2025-06-10,2025,Las Vegas Aces,4,3,4-3
2423,2025-06-10,2025,Los Angeles Sparks,3,7,3-7
2423,2025-06-10,2025,Minnesota Lynx,9,0,9-0
2423,2025-06-10,2025,New York Liberty,9,0,9-0
2423,2025-06-10,2025,Phoenix Mercury,6,4,6-4
2423,2025-06-10,2025,Seattle Storm,5,4,5-4
2423,2025-06-10,2025,Washington Mystics,4,6,4-6
2424,2025-06-11,2025,Atlanta Dream,6,3,6-3
2424,2025-06-11,2025,Chicago Sky,2,6,2-6
2424,2025-06-11,2025,Connecticut Sun,2,7,2-7
2424,2025-06-11,2025,Dallas Wings,1,10,1-10
2424,2025-06-11,2025,Golden State Valkyries,4,5,4-5
2424,2025-06-11,2025,Indiana Fever,4,5,4-5
2424,2025-06-11,2025,Las Vegas Aces,4,4,4-4
2424,2025-06-11,2025,Los Angeles Sparks,4,7,4-7
2424,2025-06-11,2025,Minnesota Lynx,9,1,9-1
2424,2025-06-11,2025,New York Liberty,9,0,9-0
2424,2025-06-11,2025,Phoenix Mercury,7,4,7-4
2424,2025-06-11,2025,Seattle Storm,6,4,6-4
2424,2025-06-11,2025,Washington Mystics,4,6,4-6
2425,2025-06-13,2025,Atlanta Dream,7,3,7-3
2425,2025-06-13,2025,Chicago Sky,2,7,2-7
2425,2025-06-13,2025,Connecticut Sun,2,7,2-7
2425,2025-06-13,2025,Dallas Wings,1,11,1-11
2425,2025-06-13,2025,Golden State Valkyries,4,5,4-5
2425,2025-06-13,2025,Indiana Fever,4,5,4-5
2425,2025-06-13,2025,Las Vegas Aces,5,4,5-4
2425,2025-06-13,2025,Los Angeles Sparks,4,7,4-7
2425,2025-06-13,2025,Minnesota Lynx,9,1,9-1
2425,2025-06-13,2025,New York Liberty,9,0,9-0
2425,2025-06-13,2025,Phoenix Mercury,7,4,7-4
2425,2025-06-13,2025,Seattle Storm,6,4,6-4
2425,2025-06-13,2025,Washington Mystics,4,6,4-6
2426,2025-06-14,2025,Atlanta Dream,7,3,7-3
2426,2025-06-14,2025,Chicago Sky,2,7,2-7
2426,2025-06-14,2025,Connecticut Sun,2,7,2-7
2426,2025-06-14,2025,Dallas Wings,1,11,1-11
2426,2025-06-14,2025,Golden State Valkyries,5,5,5-5
2426,2025-06-14,2025,Indiana Fever,5,5,5-5
2426,2025-06-14,2025,Las Vegas Aces,5,4,5-4
2426,2025-06-14,2025,Los Angeles Sparks,4,8,4-8
2426,2025-06-14,2025,Minnesota Lynx,10,1,10-1
2426,2025-06-14,2025,New York Liberty,9,1,9-1
2426,2025-06-14,2025,Phoenix Mercury,7,4,7-4
2426,2025-06-14,2025,Seattle Storm,6,5,6-5
2426,2025-06-14,2025,Washington Mystics,4,6,4-6
2427,2025-06-15,2025,Atlanta Dream,8,3,8-3
2427,2025-06-15,2025,Chicago Sky,3,7,3-7
2427,2025-06-15,2025,Connecticut Sun,2,8,2-8
2427,2025-06-15,2025,Dallas Wings,1,11,1-11
2427,2025-06-15,2025,Golden State Valkyries,5,5,5-5
2427,2025-06-15,2025,Indiana Fever,5,5,5-5
2427,2025-06-15,2025,Las Vegas Aces,5,5,5-5
2427,2025-06-15,2025,Los Angeles Sparks,4,8,4-8
2427,2025-06-15,2025,Minnesota Lynx,10,1,10-1
2427,2025-06-15,2025,New York Liberty,9,1,9-1
2427,2025-06-15,2025,Phoenix Mercury,8,4,8-4
2427,2025-06-15,2025,Seattle Storm,6,5,6-5
2427,2025-06-15,2025,Washington Mystics,4,7,4-7
2428,2025-06-17,2025,Atlanta Dream,8,4,8-4
2428,2025-06-17,2025,Chicago Sky,3,8,3-8
2428,2025-06-17,2025,Connecticut Sun,2,9,2-9
2428,2025-06-17,2025,Dallas Wings,2,11,2-11
2428,2025-06-17,2025,Golden State Valkyries,5,6,5-6
2428,2025-06-17,2025,Indiana Fever,6,5,6-5
2428,2025-06-17,2025,Las Vegas Aces,5,6,5-6
2428,2025-06-17,2025,Los Angeles Sparks,4,9,4-9
2428,2025-06-17,2025,Minnesota Lynx,11,1,11-1
2428,2025-06-17,2025,New York Liberty,10,1,10-1
2428,2025-06-17,2025,Phoenix Mercury,8,4,8-4
2428,2025-06-17,2025,Seattle Storm,7,5,7-5
2428,2025-06-17,2025,Washington Mystics,5,7,5-7
2429,2025-06-18,2025,Atlanta Dream,8,4,8-4
2429,2025-06-18,2025,Chicago Sky,3,8,3-8
2429,2025-06-18,2025,Connecticut Sun,2,10,2-10
2429,2025-06-18,2025,Dallas Wings,2,11,2-11
2429,2025-06-18,2025,Golden State Valkyries,5,6,5-6
2429,2025-06-18,2025,Indiana Fever,6,5,6-5
2429,2025-06-18,2025,Las Vegas Aces,5,6,5-6
2429,2025-06-18,2025,Los Angeles Sparks,4,9,4-9
2429,2025-06-18,2025,Minnesota Lynx,11,1,11-1
2429,2025-06-18,2025,New York Liberty,10,1,10-1
2429,2025-06-18,2025,Phoenix Mercury,9,4,9-4
2429,2025-06-18,2025,Seattle Storm,7,5,7-5
2429,2025-06-18,2025,Washington Mystics,5,7,5-7
2430,2025-06-19,2025,Atlanta Dream,8,4,8-4
2430,2025-06-19,2025,Chicago Sky,3,8,3-8
2430,2025-06-19,2025,Connecticut Sun,2,10,2-10
2430,2025-06-19,2025,Dallas Wings,2,11,2-11
2430,2025-06-19,2025,Golden State Valkyries,6,6,6-6
2430,2025-06-19,2025,Indiana Fever,6,6,6-6
2430,2025-06-19,2025,Las Vegas Aces,5,6,5-6
2430,2025-06-19,2025,Los Angeles Sparks,4,9,4-9
2430,2025-06-19,2025,Minnesota Lynx,11,1,11-1
2430,2025-06-19,2025,New York Liberty,10,2,10-2
2430,2025-06-19,2025,Phoenix Mercury,10,4,10-4
2430,2025-06-19,2025,Seattle Storm,7,5,7-5
2430,2025-06-19,2025,Washington Mystics,5,7,5-7
2431,2025-06-20,2025,Atlanta Dream,9,4,9-4
2431,2025-06-20,2025,Chicago Sky,3,8,3-8
2431,2025-06-20,2025,Connecticut Sun,2,11,2-11
2431,2025-06-20,2025,Dallas Wings,3,11,3-11
2431,2025-06-20,2025,Golden State Valkyries,6,6,6-6
2431,2025-06-20,2025,Indiana Fever,6,6,6-6
2431,2025-06-20,2025,Las Vegas Aces,5,7,5-7
2431,2025-06-20,2025,Los Angeles Sparks,4,9,4-9
2431,2025-06-20,2025,Minnesota Lynx,11,1,11-1
2431,2025-06-20,2025,New York Liberty,10,2,10-2
2431,2025-06-20,2025,Phoenix Mercury,10,4,10-4
2431,2025-06-20,2025,Seattle Storm,8,5,8-5
2431,2025-06-20,2025,Washington Mystics,5,8,5-8
2432,2025-06-21,2025,Atlanta Dream,9,4,9-4
2432,2025-06-21,2025,Chicago Sky,3,9,3-9
2432,2025-06-21,2025,Connecticut Sun,2,11,2-11
2432,2025-06-21,2025,Dallas Wings,3,11,3-11
2432,2025-06-21,2025,Golden State Valkyries,6,6,6-6
2432,2025-06-21,2025,Indiana Fever,6,6,6-6
2432,2025-06-21,2025,Las Vegas Aces,5,7,5-7
2432,2025-06-21,2025,Los Angeles Sparks,4,10,4-10
2432,2025-06-21,2025,Minnesota Lynx,12,1,12-1
2432,2025-06-21,2025,New York Liberty,10,2,10-2
2432,2025-06-21,2025,Phoenix Mercury,11,4,11-4
2432,2025-06-21,2025,Seattle Storm,8,5,8-5
2432,2025-06-21,2025,Washington Mystics,5,8,5-8
2433,2025-06-22,2025,Atlanta Dream,10,4,10-4
2433,2025-06-22,2025,Chicago Sky,3,10,3-10
2433,2025-06-22,2025,Connecticut Sun,2,12,2-12
2433,2025-06-22,2025,Dallas Wings,3,12,3-12
2433,2025-06-22,2025,Golden State Valkyries,7,6,7-6
2433,2025-06-22,2025,Indiana Fever,6,7,6-7
2433,2025-06-22,2025,Las Vegas Aces,6,7,6-7
2433,2025-06-22,2025,Los Angeles Sparks,4,10,4-10
2433,2025-06-22,2025,Minnesota Lynx,12,1,12-1
2433,2025-06-22,2025,New York Liberty,10,3,10-3
2433,2025-06-22,2025,Phoenix Mercury,11,4,11-4
2433,2025-06-22,2025,Seattle Storm,9,5,9-5
2433,2025-06-22,2025,Washington Mystics,6,8,6-8
2434,2025-06-24,2025,Atlanta Dream,10,5,10-5
2434,2025-06-24,2025,Chicago Sky,4,10,4-10
2434,2025-06-24,2025,Connecticut Sun,2,12,2-12
2434,2025-06-24,2025,Dallas Wings,4,12,4-12
2434,2025-06-24,2025,Golden State Valkyries,7,6,7-6
2434,2025-06-24,2025,Indiana Fever,7,7,7-7
2434,2025-06-24,2025,Las Vegas Aces,6,7,6-7
2434,2025-06-24,2025,Los Angeles Sparks,4,11,4-11
2434,2025-06-24,2025,Minnesota Lynx,12,2,12-2
2434,2025-06-24,2025,New York Liberty,10,3,10-3
2434,2025-06-24,2025,Phoenix Mercury,11,4,11-4
2434,2025-06-24,2025,Seattle Storm,9,6,9-6
2434,2025-06-24,2025,Washington Mystics,7,8,7-8
2435,2025-06-25,2025,Atlanta Dream,10,5,10-5
2435,2025-06-25,2025,Chicago Sky,4,10,4-10
2435,2025-06-25,2025,Connecticut Sun,2,13,2-13
2435,2025-06-25,2025,Dallas Wings,4,12,4-12
2435,2025-06-25,2025,Golden State Valkyries,7,7,7-7
2435,2025-06-25,2025,Indiana Fever,7,7,7-7
2435,2025-06-25,2025,Las Vegas Aces,7,7,7-7
2435,2025-06-25,2025,Los Angeles Sparks,4,11,4-11
2435,2025-06-25,2025,Minnesota Lynx,12,2,12-2
2435,2025-06-25,2025,New York Liberty,11,3,11-3
2435,2025-06-25,2025,Phoenix Mercury,11,4,11-4
2435,2025-06-25,2025,Seattle Storm,9,6,9-6
2435,2025-06-25,2025,Washington Mystics,7,8,7-8
2436,2025-06-26,2025,Atlanta Dream,10,5,10-5
2436,2025-06-26,2025,Chicago Sky,4,10,4-10
2436,2025-06-26,2025,Connecticut Sun,2,13,2-13
2436,2025-06-26,2025,Dallas Wings,4,12,4-12
2436,2025-06-26,2025,Golden State Valkyries,7,7,7-7
2436,2025-06-26,2025,Indiana Fever,7,8,7-8
2436,2025-06-26,2025,Las Vegas Aces,7,8,7-8
2436,2025-06-26,2025,Los Angeles Sparks,5,11,5-11
2436,2025-06-26,2025,Minnesota Lynx,12,2,12-2
2436,2025-06-26,2025,New York Liberty,11,3,11-3
2436,2025-06-26,2025,Phoenix Mercury,11,4,11-4
2436,2025-06-26,2025,Seattle Storm,9,6,9-6
2436,2025-06-26,2025,Washington Mystics,8,8,8-8
2437,2025-06-27,2025,Atlanta Dream,10,6,10-6
2437,2025-06-27,2025,Chicago Sky,4,11,4-11
2437,2025-06-27,2025,Connecticut Sun,2,14,2-14
2437,2025-06-27,2025,Dallas Wings,4,13,4-13
2437,2025-06-27,2025,Golden State Valkyries,8,7,8-7
2437,2025-06-27,2025,Indiana Fever,8,8,8-8
2437,2025-06-27,2025,Las Vegas Aces,7,8,7-8
2437,2025-06-27,2025,Los Angeles Sparks,5,11,5-11
2437,2025-06-27,2025,Minnesota Lynx,13,2,13-2
2437,2025-06-27,2025,New York Liberty,11,4,11-4
2437,2025-06-27,2025,Phoenix Mercury,12,4,12-4
2437,2025-06-27,2025,Seattle Storm,10,6,10-6
2437,2025-06-27,2025,Washington Mystics,8,8,8-8
2438,2025-06-28,2025,Atlanta Dream,10,6,10-6
2438,2025-06-28,2025,Chicago Sky,4,11,4-11
2438,2025-06-28,2025,Connecticut Sun,2,14,2-14
2438,2025-06-28,2025,Dallas Wings,5,13,5-13
2438,2025-06-28,2025,Golden State Valkyries,8,7,8-7
2438,2025-06-28,2025,Indiana Fever,8,8,8-8
2438,2025-06-28,2025,Las Vegas Aces,7,8,7-8
2438,2025-06-28,2025,Los Angeles Sparks,5,11,5-11
2438,2025-06-28,2025,Minnesota Lynx,13,2,13-2
2438,2025-06-28,2025,New York Liberty,11,4,11-4
2438,2025-06-28,2025,Phoenix Mercury,12,4,12-4
2438,2025-06-28,2025,Seattle Storm,10,6,10-6
2438,2025-06-28,2025,Washington Mystics,8,9,8-9
2439,2025-06-29,2025,Atlanta Dream,11,6,11-6
2439,2025-06-29,2025,Chicago Sky,5,11,5-11
2439,2025-06-29,2025,Connecticut Sun,2,15,2-15
2439,2025-06-29,2025,Dallas Wings,5,13,5-13
2439,2025-06-29,2025,Golden State Valkyries,9,7,9-7
2439,2025-06-29,2025,Indiana Fever,8,8,8-8
2439,2025-06-29,2025,Las Vegas Aces,8,8,8-8
2439,2025-06-29,2025,Los Angeles Sparks,5,12,5-12
2439,2025-06-29,2025,Minnesota Lynx,14,2,14-2
2439,2025-06-29,2025,New York Liberty,11,5,11-5
2439,2025-06-29,2025,Phoenix Mercury,12,5,12-5
2439,2025-06-29,2025,Seattle Storm,10,7,10-7
2439,2025-06-29,2025,Washington Mystics,8,9,8-9
2440,2025-06-29,2025,Atlanta Dream,11,6,11-6
2440,2025-06-29,2025,Chicago Sky,5,11,5-11
2440,2025-06-29,2025,Connecticut Sun,2,15,2-15
2440,2025-06-29,2025,Dallas Wings,5,13,5-13
2440,2025-06-29,2025,Golden State Valkyries,9,7,9-7
2440,2025-06-29,2025,Indiana Fever,8,8,8-8
2440,2025-06-29,2025,Las Vegas Aces,8,8,8-8
2440,2025-06-29,2025,Los Angeles Sparks,5,12,5-12
2440,2025-06-29,2025,Minnesota Lynx,14,2,14-2
2440,2025-06-29,2025,New York Liberty,11,5,11-5
2440,2025-06-29,2025,Phoenix Mercury,12,5,12-5
2440,2025-06-29,2025,Seattle Storm,10,7,10-7
2440,2025-06-29,2025,Washington Mystics,8,9,8-9
2441,2025-07-03,2025,Atlanta Dream,11,7,11-7
2441,2025-07-03,2025,Chicago Sky,5,11,5-11
2441,2025-07-03,2025,Connecticut Sun,2,15,2-15
2441,2025-07-03,2025,Dallas Wings,6,13,6-13
2441,2025-07-03,2025,Golden State Valkyries,9,7,9-7
2441,2025-07-03,2025,Indiana Fever,9,8,9-8
2441,2025-07-03,2025,Las Vegas Aces,8,9,8-9
2441,2025-07-03,2025,Los Angeles Sparks,5,13,5-13
2441,2025-07-03,2025,Minnesota Lynx,15,2,15-2
2441,2025-07-03,2025,New York Liberty,12,5,12-5
2441,2025-07-03,2025,Phoenix Mercury,12,6,12-6
2441,2025-07-03,2025,Seattle Storm,11,7,11-7
2441,2025-07-03,2025,Washington Mystics,8,10,8-10
2442,2025-07-05,2025,Atlanta Dream,11,7,11-7
2442,2025-07-05,2025,Chicago Sky,5,11,5-11
2442,2025-07-05,2025,Connecticut Sun,2,15,2-15
2442,2025-07-05,2025,Dallas Wings,6,13,6-13
2442,2025-07-05,2025,Golden State Valkyries,9,8,9-8
2442,2025-07-05,2025,Indiana Fever,9,9,9-9
2442,2025-07-05,2025,Las Vegas Aces,8,9,8-9
2442,2025-07-05,2025,Los Angeles Sparks,6,13,6-13
2442,2025-07-05,2025,Minnesota Lynx,16,2,16-2
2442,2025-07-05,2025,New York Liberty,12,5,12-5
2442,2025-07-05,2025,Phoenix Mercury,12,6,12-6
2442,2025-07-05,2025,Seattle Storm,11,7,11-7
2442,2025-07-05,2025,Washington Mystics,8,10,8-10
2443,2025-07-06,2025,Atlanta Dream,11,7,11-7
2443,2025-07-06,2025,Chicago Sky,5,12,5-12
2443,2025-07-06,2025,Connecticut Sun,2,16,2-16
2443,2025-07-06,2025,Dallas Wings,6,13,6-13
2443,2025-07-06,2025,Golden State Valkyries,9,8,9-8
2443,2025-07-06,2025,Indiana Fever,9,9,9-9
2443,2025-07-06,2025,Las Vegas Aces,9,9,9-9
2443,2025-07-06,2025,Los Angeles Sparks,6,13,6-13
2443,2025-07-06,2025,Minnesota Lynx,17,2,17-2
2443,2025-07-06,2025,New York Liberty,12,6,12-6
2443,2025-07-06,2025,Phoenix Mercury,12,6,12-6
2443,2025-07-06,2025,Seattle Storm,12,7,12-7
2443,2025-07-06,2025,Washington Mystics,8,10,8-10
2444,2025-07-07,2025,Atlanta Dream,12,7,12-7
2444,2025-07-07,2025,Chicago Sky,5,12,5-12
2444,2025-07-07,2025,Connecticut Sun,2,16,2-16
2444,2025-07-07,2025,Dallas Wings,6,14,6-14
2444,2025-07-07,2025,Golden State Valkyries,9,9,9-9
2444,2025-07-07,2025,Indiana Fever,9,9,9-9
2444,2025-07-07,2025,Las Vegas Aces,9,9,9-9
2444,2025-07-07,2025,Los Angeles Sparks,6,13,6-13
2444,2025-07-07,2025,Minnesota Lynx,17,2,17-2
2444,2025-07-07,2025,New York Liberty,12,6,12-6
2444,2025-07-07,2025,Phoenix Mercury,13,6,13-6
2444,2025-07-07,2025,Seattle Storm,12,7,12-7
2444,2025-07-07,2025,Washington Mystics,8,10,8-10
2445,2025-07-08,2025,Atlanta Dream,12,7,12-7
2445,2025-07-08,2025,Chicago Sky,5,13,5-13
2445,2025-07-08,2025,Connecticut Sun,2,16,2-16
2445,2025-07-08,2025,Dallas Wings,6,14,6-14
2445,2025-07-08,2025,Golden State Valkyries,9,9,9-9
2445,2025-07-08,2025,Indiana Fever,9,9,9-9
2445,2025-07-08,2025,Las Vegas Aces,9,10,9-10
2445,2025-07-08,2025,Los Angeles Sparks,6,13,6-13
2445,2025-07-08,2025,Minnesota Lynx,17,2,17-2
2445,2025-07-08,2025,New York Liberty,13,6,13-6
2445,2025-07-08,2025,Phoenix Mercury,13,6,13-6
2445,2025-07-08,2025,Seattle Storm,12,7,12-7
2445,2025-07-08,2025,Washington Mystics,9,10,9-10
2446,2025-07-09,2025,Atlanta Dream,12,7,12-7
2446,2025-07-09,2025,Chicago Sky,6,13,6-13
2446,2025-07-09,2025,Connecticut Sun,3,16,3-16
2446,2025-07-09,2025,Dallas Wings,6,15,6-15
2446,2025-07-09,2025,Golden State Valkyries,10,9,10-9
2446,2025-07-09,2025,Indiana Fever,9,10,9-10
2446,2025-07-09,2025,Las Vegas Aces,9,10,9-10
2446,2025-07-09,2025,Los Angeles Sparks,6,13,6-13
2446,2025-07-09,2025,Minnesota Lynx,17,3,17-3
2446,2025-07-09,2025,New York Liberty,13,6,13-6
2446,2025-07-09,2025,Phoenix Mercury,14,6,14-6
2446,2025-07-09,2025,Seattle Storm,12,8,12-8
2446,2025-07-09,2025,Washington Mystics,9,10,9-10
2447,2025-07-10,2025,Atlanta Dream,12,7,12-7
2447,2025-07-10,2025,Chicago Sky,6,13,6-13
2447,2025-07-10,2025,Connecticut Sun,3,16,3-16
2447,2025-07-10,2025,Dallas Wings,6,15,6-15
2447,2025-07-10,2025,Golden State Valkyries,10,9,10-9
2447,2025-07-10,2025,Indiana Fever,9,10,9-10
2447,2025-07-10,2025,Las Vegas Aces,9,11,9-11
2447,2025-07-10,2025,Los Angeles Sparks,6,14,6-14
2447,2025-07-10,2025,Minnesota Lynx,18,3,18-3
2447,2025-07-10,2025,New York Liberty,13,6,13-6
2447,2025-07-10,2025,Phoenix Mercury,14,6,14-6
2447,2025-07-10,2025,Seattle Storm,12,8,12-8
2447,2025-07-10,2025,Washington Mystics,10,10,10-10
2448,2025-07-11,2025,Atlanta Dream,12,8,12-8
2448,2025-07-11,2025,Chicago Sky,6,13,6-13
2448,2025-07-11,2025,Connecticut Sun,3,17,3-17
