ranking_id,ranking_date,season,name,rating,rank
91.0,1998-07-11,1998.0,Los Angeles Sparks,-0.1959151519069263,6
91.0,1998-07-11,1998.0,New York Liberty,0.0254190060681581,4
91.0,1998-07-11,1998.0,Phoenix Mercury,1.6412825799841018,2
91.0,1998-07-11,1998.0,Sacramento Monarchs,-0.7764199677659758,8
91.0,1998-07-11,1998.0,Utah Starzz,-1.3203428870193827,9
91.0,1998-07-11,1998.0,Washington Mystics,-2.7429967552496763,10
92.0,1998-07-12,1998.0,Charlotte Sting,1.4760720243675711,3
92.0,1998-07-12,1998.0,Cleveland Rockers,-0.5750698260941345,6
92.0,1998-07-12,1998.0,Detroit Shock,-0.7760762028347288,8
92.0,1998-07-12,1998.0,Houston Comets,2.955825451842133,1
92.0,1998-07-12,1998.0,Los Angeles Sparks,0.2367300139631421,4
92.0,1998-07-12,1998.0,New York Liberty,-0.2805979760241556,5
92.0,1998-07-12,1998.0,Phoenix Mercury,1.6014139493959691,2
92.0,1998-07-12,1998.0,Sacramento Monarchs,-0.6727012624704196,7
92.0,1998-07-12,1998.0,Utah Starzz,-1.2003667524958082,9
92.0,1998-07-12,1998.0,Washington Mystics,-2.765229419649569,10
93.0,1998-07-13,1998.0,Charlotte Sting,1.5238204703152962,3
93.0,1998-07-13,1998.0,Cleveland Rockers,-0.5426916748564481,7
93.0,1998-07-13,1998.0,Detroit Shock,-0.3966480183806604,6
93.0,1998-07-13,1998.0,Houston Comets,2.87958612847476,1
93.0,1998-07-13,1998.0,Los Angeles Sparks,-0.0169327517410756,4
93.0,1998-07-13,1998.0,New York Liberty,-0.2802017281646718,5
93.0,1998-07-13,1998.0,Phoenix Mercury,1.805343623171348,2
93.0,1998-07-13,1998.0,Sacramento Monarchs,-0.7912572458684438,8
93.0,1998-07-13,1998.0,Utah Starzz,-1.4771738243036807,9
93.0,1998-07-13,1998.0,Washington Mystics,-2.7038449786464227,10
94.0,1998-07-14,1998.0,Charlotte Sting,1.468151732114194,3
94.0,1998-07-14,1998.0,Cleveland Rockers,-0.39809118118162,7
94.0,1998-07-14,1998.0,Detroit Shock,-0.3675297973296593,6
94.0,1998-07-14,1998.0,Houston Comets,2.81970921200363,1
94.0,1998-07-14,1998.0,Los Angeles Sparks,-0.0301351712837363,4
94.0,1998-07-14,1998.0,New York Liberty,-0.2658368963407061,5
94.0,1998-07-14,1998.0,Phoenix Mercury,1.7083740980362008,2
94.0,1998-07-14,1998.0,Sacramento Monarchs,-0.9205538718634928,8
94.0,1998-07-14,1998.0,Utah Starzz,-1.4150999962635888,9
94.0,1998-07-14,1998.0,Washington Mystics,-2.5989881278912152,10
95.0,1998-07-15,1998.0,Charlotte Sting,1.5455595927329862,3
95.0,1998-07-15,1998.0,Cleveland Rockers,-0.4258524794679285,6
95.0,1998-07-15,1998.0,Detroit Shock,-0.6333304615809926,7
95.0,1998-07-15,1998.0,Houston Comets,2.7351879132249333,1
95.0,1998-07-15,1998.0,Los Angeles Sparks,0.1445052781059841,4
95.0,1998-07-15,1998.0,New York Liberty,-0.3620467084016929,5
95.0,1998-07-15,1998.0,Phoenix Mercury,1.8573634223622013,2
95.0,1998-07-15,1998.0,Sacramento Monarchs,-0.9665266541418236,8
95.0,1998-07-15,1998.0,Utah Starzz,-1.3400866989586124,9
95.0,1998-07-15,1998.0,Washington Mystics,-2.554773203875061,10
96.0,1998-07-16,1998.0,Charlotte Sting,1.4878663113144768,3
96.0,1998-07-16,1998.0,Cleveland Rockers,-0.2052333316081108,5
96.0,1998-07-16,1998.0,Detroit Shock,-0.5946796143055562,7
96.0,1998-07-16,1998.0,Houston Comets,2.727684675302794,1
96.0,1998-07-16,1998.0,Los Angeles Sparks,-0.0026663602505071,4
96.0,1998-07-16,1998.0,New York Liberty,-0.5124139718407884,6
96.0,1998-07-16,1998.0,Phoenix Mercury,1.7960386735618512,2
96.0,1998-07-16,1998.0,Sacramento Monarchs,-0.960308300599769,8
96.0,1998-07-16,1998.0,Utah Starzz,-1.2869008052819313,9
96.0,1998-07-16,1998.0,Washington Mystics,-2.449387276292464,10
97.0,1998-07-17,1998.0,Charlotte Sting,1.70185252589512,3
97.0,1998-07-17,1998.0,Cleveland Rockers,-0.1977112546548307,5
97.0,1998-07-17,1998.0,Detroit Shock,-0.2746486865205184,6
97.0,1998-07-17,1998.0,Houston Comets,2.7392838208357366,1
97.0,1998-07-17,1998.0,Los Angeles Sparks,-0.1344004971839653,4
97.0,1998-07-17,1998.0,New York Liberty,-0.4775569042145257,7
97.0,1998-07-17,1998.0,Phoenix Mercury,1.7253314546808212,2
97.0,1998-07-17,1998.0,Sacramento Monarchs,-0.9230604881213408,8
97.0,1998-07-17,1998.0,Utah Starzz,-1.4332197856265518,9
97.0,1998-07-17,1998.0,Washington Mystics,-2.725870185089945,10
98.0,1998-07-18,1998.0,Charlotte Sting,1.640726844010779,2
98.0,1998-07-18,1998.0,Cleveland Rockers,-0.3969659043433692,7
98.0,1998-07-18,1998.0,Detroit Shock,0.0924035805885443,4
98.0,1998-07-18,1998.0,Houston Comets,2.956152475948247,1
98.0,1998-07-18,1998.0,Los Angeles Sparks,-0.2291058410859847,5
98.0,1998-07-18,1998.0,New York Liberty,-0.2362147962019872,6
98.0,1998-07-18,1998.0,Phoenix Mercury,1.3467701937449366,3
98.0,1998-07-18,1998.0,Sacramento Monarchs,-1.2156044350787538,8
98.0,1998-07-18,1998.0,Utah Starzz,-1.3886800098620626,9
98.0,1998-07-18,1998.0,Washington Mystics,-2.569482107720354,10
99.0,1998-07-19,1998.0,Charlotte Sting,1.2571666759536837,3
99.0,1998-07-19,1998.0,Cleveland Rockers,0.0423810744491451,5
99.0,1998-07-19,1998.0,Detroit Shock,0.0948831195965906,4
99.0,1998-07-19,1998.0,Houston Comets,3.006825874158658,1
99.0,1998-07-19,1998.0,Los Angeles Sparks,-0.2112226261822248,6
99.0,1998-07-19,1998.0,New York Liberty,-0.2219275881634293,7
99.0,1998-07-19,1998.0,Phoenix Mercury,1.3495980547753823,2
99.0,1998-07-19,1998.0,Sacramento Monarchs,-1.191551735992223,8
99.0,1998-07-19,1998.0,Utah Starzz,-1.310102626973132,9
99.0,1998-07-19,1998.0,Washington Mystics,-2.816050221622452,10
100.0,1998-07-20,1998.0,Charlotte Sting,1.3198820922355017,3
100.0,1998-07-20,1998.0,Cleveland Rockers,-0.0071741719970951,5
100.0,1998-07-20,1998.0,Detroit Shock,0.1211670376331672,4
100.0,1998-07-20,1998.0,Houston Comets,2.8727602315417125,1
100.0,1998-07-20,1998.0,Los Angeles Sparks,-0.2419656954434091,7
100.0,1998-07-20,1998.0,New York Liberty,-0.2248954768665701,6
100.0,1998-07-20,1998.0,Phoenix Mercury,1.5908952616184475,2
100.0,1998-07-20,1998.0,Sacramento Monarchs,-1.510243626331686,9
100.0,1998-07-20,1998.0,Utah Starzz,-1.2407226219729264,8
100.0,1998-07-20,1998.0,Washington Mystics,-2.679703030417139,10
101.0,1998-07-21,1998.0,Charlotte Sting,1.4631469482481925,2
101.0,1998-07-21,1998.0,Cleveland Rockers,0.0510571949700342,6
101.0,1998-07-21,1998.0,Detroit Shock,0.1595992280923399,4
101.0,1998-07-21,1998.0,Houston Comets,2.8965231863301453,1
101.0,1998-07-21,1998.0,Los Angeles Sparks,-0.5911773436956282,7
101.0,1998-07-21,1998.0,New York Liberty,0.1184212749047734,5
101.0,1998-07-21,1998.0,Phoenix Mercury,1.412278903676906,3
101.0,1998-07-21,1998.0,Sacramento Monarchs,-1.5424790970882376,9
101.0,1998-07-21,1998.0,Utah Starzz,-1.1782034132445864,8
101.0,1998-07-21,1998.0,Washington Mystics,-2.7891668821939404,10
102.0,1998-07-22,1998.0,Charlotte Sting,1.156140523519767,3
102.0,1998-07-22,1998.0,Cleveland Rockers,0.0443085800730555,6
102.0,1998-07-22,1998.0,Detroit Shock,0.3294994484441416,4
102.0,1998-07-22,1998.0,Houston Comets,2.8370387328400817,1
102.0,1998-07-22,1998.0,Los Angeles Sparks,-0.5537481021559032,7
102.0,1998-07-22,1998.0,New York Liberty,0.1336623317081685,5
102.0,1998-07-22,1998.0,Phoenix Mercury,1.3479159738144952,2
102.0,1998-07-22,1998.0,Sacramento Monarchs,-1.4749433349570933,9
102.0,1998-07-22,1998.0,Utah Starzz,-0.912031238641298,8
102.0,1998-07-22,1998.0,Washington Mystics,-2.9078429146454146,10
103.0,1998-07-23,1998.0,Charlotte Sting,1.1643579552522108,3
103.0,1998-07-23,1998.0,Cleveland Rockers,-0.0388541502226105,6
103.0,1998-07-23,1998.0,Detroit Shock,0.2937836694814443,4
103.0,1998-07-23,1998.0,Houston Comets,2.8424466448415275,1
103.0,1998-07-23,1998.0,Los Angeles Sparks,-0.3565774285897581,7
103.0,1998-07-23,1998.0,New York Liberty,0.0383160119634883,5
103.0,1998-07-23,1998.0,Phoenix Mercury,1.2360208084719562,2
103.0,1998-07-23,1998.0,Sacramento Monarchs,-1.3857836096196168,9
103.0,1998-07-23,1998.0,Utah Starzz,-0.9510982098515428,8
103.0,1998-07-23,1998.0,Washington Mystics,-2.842611691727094,10
104.0,1998-07-24,1998.0,Charlotte Sting,1.1325236107426302,3
104.0,1998-07-24,1998.0,Cleveland Rockers,0.0233122025132659,6
104.0,1998-07-24,1998.0,Detroit Shock,0.3338317274488497,5
104.0,1998-07-24,1998.0,Houston Comets,2.716948838278228,1
104.0,1998-07-24,1998.0,Los Angeles Sparks,-0.4691287553029293,7
104.0,1998-07-24,1998.0,New York Liberty,0.3343777295148146,4
104.0,1998-07-24,1998.0,Phoenix Mercury,1.2330669771704084,2
104.0,1998-07-24,1998.0,Sacramento Monarchs,-1.719251666079589,9
104.0,1998-07-24,1998.0,Utah Starzz,-0.8920158094706452,8
104.0,1998-07-24,1998.0,Washington Mystics,-2.693664854815032,10
105.0,1998-07-25,1998.0,Charlotte Sting,0.813755891268492,3
105.0,1998-07-25,1998.0,Cleveland Rockers,0.2773822298394934,6
105.0,1998-07-25,1998.0,Detroit Shock,0.4007332752752635,5
105.0,1998-07-25,1998.0,Houston Comets,2.8716356882872787,1
105.0,1998-07-25,1998.0,Los Angeles Sparks,-0.5216247751209958,7
105.0,1998-07-25,1998.0,New York Liberty,0.4104618905928471,4
105.0,1998-07-25,1998.0,Phoenix Mercury,1.1725689598694489,2
105.0,1998-07-25,1998.0,Sacramento Monarchs,-1.6595015080202664,9
105.0,1998-07-25,1998.0,Utah Starzz,-1.1479549812961185,8
105.0,1998-07-25,1998.0,Washington Mystics,-2.6174566706954394,10
106.0,1998-07-26,1998.0,Charlotte Sting,0.7553966287151477,3
106.0,1998-07-26,1998.0,Cleveland Rockers,0.268522617822478,5
106.0,1998-07-26,1998.0,Detroit Shock,0.0330368930061275,6
106.0,1998-07-26,1998.0,Houston Comets,2.8161093005344604,1
106.0,1998-07-26,1998.0,Los Angeles Sparks,-0.4491051447822463,7
106.0,1998-07-26,1998.0,New York Liberty,0.7152210879705623,4
106.0,1998-07-26,1998.0,Phoenix Mercury,1.249608671414503,2
106.0,1998-07-26,1998.0,Sacramento Monarchs,-1.3569246089054867,9
106.0,1998-07-26,1998.0,Utah Starzz,-1.1165196259862968,8
106.0,1998-07-26,1998.0,Washington Mystics,-2.9153458197892466,10
107.0,1998-07-27,1998.0,Charlotte Sting,0.518614478289622,4
107.0,1998-07-27,1998.0,Cleveland Rockers,0.4502395882845043,5
107.0,1998-07-27,1998.0,Detroit Shock,0.0417750978835642,6
107.0,1998-07-27,1998.0,Houston Comets,2.8154468068063605,1
107.0,1998-07-27,1998.0,Los Angeles Sparks,-0.7250756202863681,7
107.0,1998-07-27,1998.0,New York Liberty,0.7196312695490441,3
107.0,1998-07-27,1998.0,Phoenix Mercury,0.8233514057450015,2
107.0,1998-07-27,1998.0,Sacramento Monarchs,-1.0445431560413672,9
107.0,1998-07-27,1998.0,Utah Starzz,-0.8019041608319929,8
107.0,1998-07-27,1998.0,Washington Mystics,-2.797535709398372,10
108.0,1998-07-28,1998.0,Charlotte Sting,0.4880462814880215,4
108.0,1998-07-28,1998.0,Cleveland Rockers,0.4423896714394547,5
108.0,1998-07-28,1998.0,Detroit Shock,0.0371742162484201,6
108.0,1998-07-28,1998.0,Houston Comets,2.85488153244257,1
108.0,1998-07-28,1998.0,Los Angeles Sparks,-0.6972429627309822,7
108.0,1998-07-28,1998.0,New York Liberty,0.7026015218663149,2
108.0,1998-07-28,1998.0,Phoenix Mercury,0.6321737513857052,3
108.0,1998-07-28,1998.0,Sacramento Monarchs,-1.00410637227518,9
108.0,1998-07-28,1998.0,Utah Starzz,-0.7559672774962629,8
108.0,1998-07-28,1998.0,Washington Mystics,-2.6999503623680545,10
109.0,1998-07-29,1998.0,Charlotte Sting,0.4366619187233497,5
109.0,1998-07-29,1998.0,Cleveland Rockers,0.5893268420303108,4
109.0,1998-07-29,1998.0,Detroit Shock,0.0315864401343057,6
109.0,1998-07-29,1998.0,Houston Comets,2.739882478884329,1
109.0,1998-07-29,1998.0,Los Angeles Sparks,-0.4740665193324618,7
109.0,1998-07-29,1998.0,New York Liberty,0.7023958296784161,2
109.0,1998-07-29,1998.0,Phoenix Mercury,0.6094155357017031,3
109.0,1998-07-29,1998.0,Sacramento Monarchs,-1.0999719880219352,9
109.0,1998-07-29,1998.0,Utah Starzz,-0.7210513275057469,8
109.0,1998-07-29,1998.0,Washington Mystics,-2.814179210292276,10
110.0,1998-07-30,1998.0,Charlotte Sting,0.7454730916828235,2
110.0,1998-07-30,1998.0,Cleveland Rockers,0.2523683804144718,5
110.0,1998-07-30,1998.0,Detroit Shock,0.012208863115453,6
110.0,1998-07-30,1998.0,Houston Comets,3.005199247333145,1
110.0,1998-07-30,1998.0,Los Angeles Sparks,-0.4895735024661239,7
110.0,1998-07-30,1998.0,New York Liberty,0.6862424638511153,3
110.0,1998-07-30,1998.0,Phoenix Mercury,0.6285379311509229,4
110.0,1998-07-30,1998.0,Sacramento Monarchs,-1.1945612897841245,9
110.0,1998-07-30,1998.0,Utah Starzz,-0.9420904864082684,8
110.0,1998-07-30,1998.0,Washington Mystics,-2.703804698889414,10
111.0,1998-07-31,1998.0,Charlotte Sting,0.622887378812302,3
111.0,1998-07-31,1998.0,Cleveland Rockers,0.2456541728315844,5
111.0,1998-07-31,1998.0,Detroit Shock,0.0060150397731384,6
111.0,1998-07-31,1998.0,Houston Comets,2.9718332474622704,1
111.0,1998-07-31,1998.0,Los Angeles Sparks,-0.1285528983813249,7
111.0,1998-07-31,1998.0,New York Liberty,0.6788151307191179,2
111.0,1998-07-31,1998.0,Phoenix Mercury,0.2576378156537894,4
111.0,1998-07-31,1998.0,Sacramento Monarchs,-1.1299629637906878,9
111.0,1998-07-31,1998.0,Utah Starzz,-0.9000970709817531,8
111.0,1998-07-31,1998.0,Washington Mystics,-2.6242298520984373,10
112.0,1998-08-01,1998.0,Charlotte Sting,0.5710827144780242,3
112.0,1998-08-01,1998.0,Cleveland Rockers,0.5117992573229437,4
112.0,1998-08-01,1998.0,Detroit Shock,0.0160057017128153,7
112.0,1998-08-01,1998.0,Houston Comets,2.6776800072155136,1
112.0,1998-08-01,1998.0,Los Angeles Sparks,0.1054340389274943,6
112.0,1998-08-01,1998.0,New York Liberty,0.7845684350069483,2
112.0,1998-08-01,1998.0,Phoenix Mercury,0.2289879623451797,5
112.0,1998-08-01,1998.0,Sacramento Monarchs,-1.0572253807601495,8
112.0,1998-08-01,1998.0,Utah Starzz,-1.090863455607897,9
112.0,1998-08-01,1998.0,Washington Mystics,-2.747469280640876,10
113.0,1998-08-02,1998.0,Charlotte Sting,0.3487581123850233,4
113.0,1998-08-02,1998.0,Cleveland Rockers,0.4914010503297475,3
113.0,1998-08-02,1998.0,Detroit Shock,0.0047178119681417,7
113.0,1998-08-02,1998.0,Houston Comets,2.717665041575658,1
113.0,1998-08-02,1998.0,Los Angeles Sparks,0.1675977933041545,6
113.0,1998-08-02,1998.0,New York Liberty,1.0871365426895163,2
113.0,1998-08-02,1998.0,Phoenix Mercury,0.263943323746072,5
113.0,1998-08-02,1998.0,Sacramento Monarchs,-1.208434132683189,9
113.0,1998-08-02,1998.0,Utah Starzz,-1.10117793664305,8
113.0,1998-08-02,1998.0,Washington Mystics,-2.7716076066720703,10
114.0,1998-08-03,1998.0,Charlotte Sting,0.4428418174140008,4
114.0,1998-08-03,1998.0,Cleveland Rockers,0.4717497191626051,3
114.0,1998-08-03,1998.0,Detroit Shock,-0.1498594825030726,7
114.0,1998-08-03,1998.0,Houston Comets,2.692716574229057,1
114.0,1998-08-03,1998.0,Los Angeles Sparks,0.3675156900627345,5
114.0,1998-08-03,1998.0,New York Liberty,0.9831099864777578,2
114.0,1998-08-03,1998.0,Phoenix Mercury,0.2429332145720831,6
114.0,1998-08-03,1998.0,Sacramento Monarchs,-1.1246018738736556,9
114.0,1998-08-03,1998.0,Utah Starzz,-0.974042622910524,8
114.0,1998-08-03,1998.0,Washington Mystics,-2.952363022630986,10
115.0,1998-08-04,1998.0,Charlotte Sting,0.4004885288042796,5
115.0,1998-08-04,1998.0,Cleveland Rockers,0.7065490101052507,3
115.0,1998-08-04,1998.0,Detroit Shock,-0.165628402259568,7
115.0,1998-08-04,1998.0,Houston Comets,2.807160887179448,1
115.0,1998-08-04,1998.0,Los Angeles Sparks,0.3926099983024809,6
115.0,1998-08-04,1998.0,New York Liberty,0.9276126099429748,2
115.0,1998-08-04,1998.0,Phoenix Mercury,0.529676707488788,4
115.0,1998-08-04,1998.0,Sacramento Monarchs,-1.2862955235235858,9
115.0,1998-08-04,1998.0,Utah Starzz,-1.169851998527453,8
115.0,1998-08-04,1998.0,Washington Mystics,-3.14232181751262,10
116.0,1998-08-05,1998.0,Charlotte Sting,0.5107285684840305,5
116.0,1998-08-05,1998.0,Cleveland Rockers,0.7433842265845897,3
116.0,1998-08-05,1998.0,Detroit Shock,0.0771118548777339,7
116.0,1998-08-05,1998.0,Houston Comets,2.7699543656300523,1
116.0,1998-08-05,1998.0,Los Angeles Sparks,0.117976352206438,6
116.0,1998-08-05,1998.0,New York Liberty,0.7618481688486024,2
116.0,1998-08-05,1998.0,Phoenix Mercury,0.6478760230546229,4
116.0,1998-08-05,1998.0,Sacramento Monarchs,-1.250445326967445,9
116.0,1998-08-05,1998.0,Utah Starzz,-1.198019104375448,8
116.0,1998-08-05,1998.0,Washington Mystics,-3.180415128343178,10
117.0,1998-08-06,1998.0,Charlotte Sting,0.4664247415327238,4
117.0,1998-08-06,1998.0,Cleveland Rockers,0.937972069878358,2
117.0,1998-08-06,1998.0,Detroit Shock,0.0687320215895364,7
117.0,1998-08-06,1998.0,Houston Comets,2.8042859400770936,1
117.0,1998-08-06,1998.0,Los Angeles Sparks,0.187125716832671,6
117.0,1998-08-06,1998.0,New York Liberty,0.7344300354479417,3
117.0,1998-08-06,1998.0,Phoenix Mercury,0.4389553165839928,5
117.0,1998-08-06,1998.0,Sacramento Monarchs,-1.2248664657246584,8
117.0,1998-08-06,1998.0,Utah Starzz,-1.338794898337874,9
117.0,1998-08-06,1998.0,Washington Mystics,-3.0742644778797845,10
118.0,1998-08-07,1998.0,Charlotte Sting,0.4622652182880254,4
118.0,1998-08-07,1998.0,Cleveland Rockers,0.8547215676064488,2
118.0,1998-08-07,1998.0,Detroit Shock,-0.0611590456301145,7
118.0,1998-08-07,1998.0,Houston Comets,2.855251691804249,1
118.0,1998-08-07,1998.0,Los Angeles Sparks,0.2129939544398995,6
118.0,1998-08-07,1998.0,New York Liberty,0.7676458784010362,3
118.0,1998-08-07,1998.0,Phoenix Mercury,0.4061097453964011,5
118.0,1998-08-07,1998.0,Sacramento Monarchs,-0.9490947257766944,8
118.0,1998-08-07,1998.0,Utah Starzz,-1.2728513348549153,9
118.0,1998-08-07,1998.0,Washington Mystics,-3.275882949674332,10
119.0,1998-08-08,1998.0,Charlotte Sting,0.2872993695622451,5
119.0,1998-08-08,1998.0,Cleveland Rockers,1.01500154251409,3
119.0,1998-08-08,1998.0,Detroit Shock,-0.0575289271879388,6
119.0,1998-08-08,1998.0,Houston Comets,2.728151620417864,1
119.0,1998-08-08,1998.0,Los Angeles Sparks,-0.1224979587173981,7
119.0,1998-08-08,1998.0,New York Liberty,1.094654613661996,2
119.0,1998-08-08,1998.0,Phoenix Mercury,0.472995660009911,4
119.0,1998-08-08,1998.0,Sacramento Monarchs,-0.920998671363099,8
119.0,1998-08-08,1998.0,Utah Starzz,-1.262046681740144,9
119.0,1998-08-08,1998.0,Washington Mystics,-3.2350305671575263,10
120.0,1998-08-09,1998.0,Charlotte Sting,0.2538636466593845,5
120.0,1998-08-09,1998.0,Cleveland Rockers,1.0353862750067713,3
120.0,1998-08-09,1998.0,Detroit Shock,-0.0970518150636814,6
120.0,1998-08-09,1998.0,Houston Comets,2.751377079178955,1
120.0,1998-08-09,1998.0,Los Angeles Sparks,-0.3181294221170009,7
120.0,1998-08-09,1998.0,New York Liberty,1.064426416610316,2
120.0,1998-08-09,1998.0,Phoenix Mercury,0.4446394895430254,4
120.0,1998-08-09,1998.0,Sacramento Monarchs,-1.0279858324477622,8
120.0,1998-08-09,1998.0,Utah Starzz,-1.2094017853250048,9
120.0,1998-08-09,1998.0,Washington Mystics,-2.897124052044999,10
121.0,1998-08-10,1998.0,Charlotte Sting,0.1859876406390664,5
121.0,1998-08-10,1998.0,Cleveland Rockers,0.8490525929633085,3
121.0,1998-08-10,1998.0,Detroit Shock,0.1455759399425066,6
121.0,1998-08-10,1998.0,Houston Comets,2.777329264107128,1
121.0,1998-08-10,1998.0,Los Angeles Sparks,-0.4192510787629362,7
121.0,1998-08-10,1998.0,New York Liberty,1.155282105494664,2
121.0,1998-08-10,1998.0,Phoenix Mercury,0.5779548906448431,4
121.0,1998-08-10,1998.0,Sacramento Monarchs,-0.9958036077785511,8
121.0,1998-08-10,1998.0,Utah Starzz,-1.3906085392369698,9
121.0,1998-08-10,1998.0,Washington Mystics,-2.885519208013056,10
122.0,1998-08-11,1998.0,Charlotte Sting,0.1612775295511122,6
122.0,1998-08-11,1998.0,Cleveland Rockers,0.9175891779040922,3
122.0,1998-08-11,1998.0,Detroit Shock,0.3470713001043362,5
122.0,1998-08-11,1998.0,Houston Comets,2.649126475705282,1
122.0,1998-08-11,1998.0,Los Angeles Sparks,-0.406779504732021,7
122.0,1998-08-11,1998.0,New York Liberty,1.1826251848332705,2
122.0,1998-08-11,1998.0,Phoenix Mercury,0.5068049163722379,4
122.0,1998-08-11,1998.0,Sacramento Monarchs,-1.160595337128252,8
122.0,1998-08-11,1998.0,Utah Starzz,-1.4377858981891605,9
122.0,1998-08-11,1998.0,Washington Mystics,-2.7593338444208944,10
123.0,1998-08-12,1998.0,Charlotte Sting,-0.1772612421386948,7
123.0,1998-08-12,1998.0,Cleveland Rockers,1.1194622152127955,2
123.0,1998-08-12,1998.0,Detroit Shock,0.3902095784179095,5
123.0,1998-08-12,1998.0,Houston Comets,2.5597057765304894,1
123.0,1998-08-12,1998.0,Los Angeles Sparks,-0.0745292229021281,6
123.0,1998-08-12,1998.0,New York Liberty,1.087457641527365,3
123.0,1998-08-12,1998.0,Phoenix Mercury,0.5236141216274739,4
123.0,1998-08-12,1998.0,Sacramento Monarchs,-1.4055178361218417,9
123.0,1998-08-12,1998.0,Utah Starzz,-1.1287331153797533,8
123.0,1998-08-12,1998.0,Washington Mystics,-2.89440791677362,10
124.0,1998-08-13,1998.0,Charlotte Sting,-0.1646995004621161,7
124.0,1998-08-13,1998.0,Cleveland Rockers,1.0722189197228085,3
124.0,1998-08-13,1998.0,Detroit Shock,0.3735391312937971,5
124.0,1998-08-13,1998.0,Houston Comets,2.518854000548962,1
124.0,1998-08-13,1998.0,Los Angeles Sparks,-0.0715126662018511,6
124.0,1998-08-13,1998.0,New York Liberty,1.4227213391633395,2
124.0,1998-08-13,1998.0,Phoenix Mercury,0.4115128259990059,4
124.0,1998-08-13,1998.0,Sacramento Monarchs,-1.345157044088389,9
124.0,1998-08-13,1998.0,Utah Starzz,-1.0990448944059108,8
124.0,1998-08-13,1998.0,Washington Mystics,-3.118432111569646,10
125.0,1998-08-14,1998.0,Charlotte Sting,-0.4057080155399073,7
125.0,1998-08-14,1998.0,Cleveland Rockers,1.320524671181014,3
125.0,1998-08-14,1998.0,Detroit Shock,0.0924646798972329,6
125.0,1998-08-14,1998.0,Houston Comets,2.394752475970323,1
125.0,1998-08-14,1998.0,Los Angeles Sparks,0.2487954242056579,5
125.0,1998-08-14,1998.0,New York Liberty,1.3820297902456071,2
125.0,1998-08-14,1998.0,Phoenix Mercury,0.7782288093709795,4
125.0,1998-08-14,1998.0,Sacramento Monarchs,-1.306833189409225,8
125.0,1998-08-14,1998.0,Utah Starzz,-1.3954054292359572,9
125.0,1998-08-14,1998.0,Washington Mystics,-3.108849216685716,10
126.0,1998-08-15,1998.0,Charlotte Sting,-0.3459619607124884,7
126.0,1998-08-15,1998.0,Cleveland Rockers,1.446509321720542,3
126.0,1998-08-15,1998.0,Detroit Shock,0.0833689587053931,6
